Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
BAR98, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
174.61, 3, 34.83, 293,                              3, 8.49, 63,                              8, 2.22, 94, 180.0,                              0
174.7, 3, 34.92, 293,                              3, 8.58, 63,                              8, 2.32, 98, 180.0,                              0
174.78, 3, 35.0, 294,                              3, 8.66, 64,                              8, 2.39, 101, 180.0,                              0
174.88, 3, 35.09, 295,                              3, 8.75, 65,                              8, 2.49, 105, 180.0,                              0
174.95, 3, 35.17, 296,                              3, 8.83, 65,                              8, 2.57, 108, 180.0,                              0
175.03, 3, 35.25, 296,                              3, 8.91, 66,                              8, 2.64, 112, 180.0,                              0
175.11, 3, 35.33, 297,                              3, 8.99, 66,                              8, 2.72, 115, 180.0,                              0
175.21, 3, 35.42, 298,                              3, 9.08, 67,                              8, 2.82, 119, 180.0,                              0
175.29, 3, 35.5, 298,                              3, 9.16, 68,                              8, 2.9, 123, 180.0,                              0
175.36, 3, 35.58, 299,                              3, 9.24, 68,                              8, 2.97, 126, 180.0,                              0
175.44, 3, 35.66, 300,                              3, 9.32, 69,                              8, 3.05, 130, 180.0,                              0
175.53, 3, 35.75, 300,                              3, 9.41, 69,                              8, 3.14, 134, 180.0,                              0
175.63, 3, 35.84, 301,                              3, 9.5, 70,                              8, 3.24, 138, 180.0,                              0
175.7, 3, 35.92, 302,                              3, 9.58, 71,                              8, 3.31, 141, 180.0,                              0
175.79, 3, 36.01, 303,                              3, 9.67, 71,                              8, 3.41, 145, 180.0,                              0
175.87, 3, 36.09, 303,                              3, 9.75, 72,                              8, 3.48, 148, 180.0,                              45
175.95, 3, 36.17, 304,                              3, 9.83, 73,                              8, 3.56, 152, 180.0,                              45
176.03, 3, 36.25, 305,                              3, 9.91, 73,                              8, 3.64, 155, 180.0,                              45
176.11, 3, 36.33, 305,                              3, 9.99, 74,                              8, 3.72, 159, 180.0,                              45
