Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
35.11, 0, 23.1, 194,                              0, 23.1, 172,                              1, 3.08, 131, 22.5,                              45
35.2, 0, 23.18, 194,                              0, 23.18, 172,                              1, 3.17, 134, 22.5,                              45
35.29, 0, 23.28, 195,                              0, 23.28, 173,                              1, 3.26, 139, 22.5,                              45
35.38, 0, 23.37, 196,                              0, 23.37, 174,                              1, 3.35, 143, 22.5,                              45
35.46, 0, 23.45, 197,                              0, 23.45, 175,                              1, 3.44, 146, 22.5,                              45
35.56, 0, 23.55, 197,                              0, 23.55, 175,                              1, 3.53, 150, 22.5,                              45
35.65, 0, 23.64, 198,                              0, 23.64, 176,                              1, 3.62, 154, 22.5,                              45
35.75, 0, 23.73, 199,                              0, 23.73, 177,                              1, 3.72, 158, 22.5,                              45
35.83, 0, 23.82, 200,                              0, 23.82, 177,                              1, 3.8, 162, 22.5,                              45
35.91, 0, 23.9, 200,                              0, 23.9, 178,                              1, 3.88, 166, 22.5,                              45
36.0, 0, 23.98, 201,                              0, 23.98, 178,                              1, 3.97, 169, 22.5,                              45
36.08, 0, 24.07, 202,                              0, 24.07, 179,                              1, 4.05, 173, 22.5,                              45
36.17, 0, 24.16, 203,                              0, 24.16, 180,                              1, 4.14, 177, 22.5,                              45
36.26, 0, 24.24, 203,                              0, 24.24, 180,                              1, 4.23, 180, 22.5,                              45
36.34, 0, 24.32, 204,                              0, 24.32, 181,                              1, 4.31, 184, 22.5,                              45
36.42, 0, 24.41, 205,                              0, 24.41, 182,                              1, 4.39, 188, 22.5,                              45
36.51, 0, 24.5, 205,                              0, 24.5, 182,                              1, 4.48, 192, 22.5,                              45
36.6, 0, 24.58, 206,                              0, 24.58, 183,                              1, 4.57, 195, 22.5,                              45
36.68, 0, 24.66, 207,                              0, 24.66, 184,                              1, 4.65, 199, 22.5,                              45
36.76, 0, 24.75, 208,                              0, 24.75, 184,                              1, 4.73, 202, 22.5,                              45
36.84, 0, 24.83, 208,                              0, 24.83, 185,                              1, 4.81, 206, 22.5,                              45
36.93, 0, 24.91, 209,                              0, 24.91, 185,                              1, 4.9, 210, 22.5,                              45
37.01, 0, 24.99, 210,                              0, 24.99, 186,                              1, 4.98, 213, 22.5,                              45
37.09, 0, 25.08, 210,                              0, 25.08, 187,                              1, 5.06, 217, 22.5,                              45
37.18, 0, 25.17, 211,                              0, 25.17, 187,                              1, 5.15, 221, 22.5,                              45
37.27, 0, 25.25, 212,                              0, 25.25, 188,                              1, 5.24, 224, 22.5,                              45
37.35, 0, 25.34, 213,                              0, 25.34, 189,                              1, 5.32, 228, 22.5,                              45
37.44, 0, 25.43, 213,                              0, 25.43, 189,                              1, 5.41, 232, 22.5,                              45
37.54, 0, 25.52, 214,                              0, 25.52, 190,                              1, 5.51, 236, 22.5,                              45
37.62, 0, 25.61, 215,                              0, 25.61, 191,                              1, 5.59, 240, 22.5,                              45
37.71, 0, 25.69, 216,                              0, 25.69, 191,                              1, 5.68, 243, 22.5,                              45
37.79, 0, 25.78, 216,                              0, 25.78, 192,                              1, 5.76, 247, 22.5,                              45
37.87, 0, 25.86, 217,                              0, 25.86, 193,                              1, 5.84, 251, 22.5,                              45
37.96, 0, 25.94, 218,                              0, 25.94, 193,                              1, 5.93, 254, 22.5,                              45
38.04, 0, 26.02, 218,                              0, 26.02, 194,                              1, 6.01, 258, 22.5,                              45
38.12, 0, 26.11, 219,                              0, 26.11, 194,                              1, 6.09, 261, 22.5,                              45
38.21, 0, 26.2, 220,                              0, 26.2, 195,                              1, 6.18, 265, 22.5,                              45
38.29, 0, 26.28, 221,                              0, 26.28, 196,                              1, 6.26, 269, 22.5,                              45
38.39, 0, 26.37, 221,                              0, 26.37, 196,                              1, 6.36, 273, 22.5,                              45
38.48, 0, 26.46, 222,                              0, 26.46, 197,                              1, 6.45, 277, 22.5,                              45
38.56, 0, 26.54, 223,                              0, 26.54, 198,                              1, 6.53, 280, 22.5,                              45
38.64, 0, 26.62, 223,                              0, 26.62, 198,                              1, 6.61, 284, 22.5,                              45
38.72, 0, 26.71, 224,                              0, 26.71, 199,                              1, 6.69, 287, 22.5,                              45
38.8, 0, 26.79, 225,                              0, 26.79, 199,                              1, 6.77, 291, 22.5,                              45
38.89, 0, 26.88, 226,                              0, 26.88, 200,                              1, 6.86, 295, 22.5,                              45
38.98, 0, 26.97, 226,                              0, 26.97, 201,                              1, 6.96, 299, 22.5,                              45
39.08, 0, 27.07, 227,                              0, 27.07, 202,                              1, 7.05, 303, 22.5,                              45
